fsr_1,fsr_2,fsr_3,fsr_4,fsr_5,fsr_6,gyro,ground_truth,,
21.6,23.8,20.8,22.6,22.8,21.7,0.0,22.4,,
27.5,29.2,27.3,25.5,29.0,27.3,0.0,27.4,,
31.2,28.9,34.0,37.5,31.3,33.8,0.0,30.6,,
12.8,15.1,11.1,11.7,12.5,13.7,0.0,12.7,,
21.1,22.8,20.9,20.8,21.7,24.9,0.0,24.4,,
29.7,27.5,27.6,27.0,25.7,27.8,0.0,28.5,,
30.4,34.6,35.9,34.6,33.9,35.9,0.0,36.6,,
19.9,10.3,15.3,15.6,15.0,16.4,0.0,12.3,,
21.4,23.8,22.9,21.5,22.4,21.0,0.0,22.6,,
26.4,29.8,28.0,26.8,26.8,28.9,0.0,27.0,,
28.4,30.5,31.1,30.8,37.4,36.8,0.0,31.6,,
10.1,12.6,15.3,13.6,13.3,14.5,0.0,12.1,,
23.9,22.3,20.2,22.8,24.0,24.5,0.0,24.0,,
25.0,27.7,26.4,28.0,27.7,27.7,0.0,29.9,,
31.4,34.0,34.0,37.8,28.6,32.9,0.0,32.5,,
12.7,10.8,13.8,19.7,17.0,11.2,0.0,17.4,,
22.4,22.2,22.3,21.9,21.8,21.5,0.0,24.1,,
29.1,26.9,26.7,26.9,27.6,26.0,0.0,26.8,,
28.4,28.1,32.2,33.2,32.4,36.0,0.0,36.4,,
11.7,12.6,12.7,10.9,15.6,13.6,0.0,13.3,,
23.8,22.8,21.0,23.1,25.0,20.9,0.0,23.9,,
29.6,28.7,25.2,25.6,27.8,25.8,0.0,26.3,,
36.7,30.9,32.9,30.1,37.4,32.4,0.0,31.4,,
14.4,19.5,18.3,16.5,17.5,12.0,0.0,15.4,,
22.4,23.1,22.7,20.5,24.1,20.4,0.0,21.7,,
28.4,27.7,28.6,26.3,25.9,26.6,0.0,26.0,,
28.1,30.5,33.9,33.8,36.2,31.7,0.0,36.9,,
15.4,10.6,16.0,15.9,11.3,15.4,0.0,14.5,,
23.1,23.8,22.3,20.3,22.3,21.9,0.0,22.2,,
28.3,25.8,27.4,26.3,25.8,25.4,0.0,27.0,,
30.9,32.0,32.7,29.6,33.2,34.4,0.0,36.7,,
14.5,10.7,10.3,11.0,11.4,13.0,0.0,15.2,,
21.3,25.0,24.0,21.7,21.6,21.1,0.0,22.3,,
27.6,27.4,26.6,26.6,28.0,29.2,0.0,28.0,,
31.8,32.1,32.4,32.4,29.3,36.0,0.0,34.9,,
10.7,13.0,16.7,18.2,15.9,18.9,0.0,19.2,,
24.2,24.3,20.8,24.6,22.6,20.7,0.0,23.2,,
25.4,29.8,25.9,27.4,29.3,27.6,0.0,27.6,,
34.0,29.0,38.0,35.9,28.4,29.4,0.0,31.4,,
11.2,15.2,18.6,19.3,10.2,17.2,0.0,13.9,,
20.3,20.9,23.6,22.1,20.6,25.0,0.0,20.6,,
28.3,27.4,28.2,25.1,26.5,28.9,0.0,28.5,,
